AFFGEOID,GEOID,NAME,Total_pop,number_insured
0500000US34001,34001,"Atlantic County, New Jersey",262316,242024
0500000US34003,34003,"Bergen County, New Jersey",925069,860452
0500000US34005,34005,"Burlington County, New Jersey",430823,412043
0500000US34007,34007,"Camden County, New Jersey",501348,469350
0500000US34009,34009,"Cape May County, New Jersey",90643,86030
0500000US34011,34011,"Cumberland County, New Jersey",138503,125339
0500000US34013,34013,"Essex County, New Jersey",786621,698122
0500000US34015,34015,"Gloucester County, New Jersey",290520,278251
0500000US34017,34017,"Hudson County, New Jersey",666763,583843
0500000US34019,34019,"Hunterdon County, New Jersey",121383,117959
0500000US34021,34021,"Mercer County, New Jersey",362866,337261
0500000US34023,34023,"Middlesex County, New Jersey",817215,761419
0500000US34025,34025,"Monmouth County, New Jersey",617011,584345
0500000US34027,34027,"Morris County, New Jersey",488502,466496
0500000US34029,34029,"Ocean County, New Jersey",596734,567208
0500000US34031,34031,"Passaic County, New Jersey",499434,436573
0500000US34033,34033,"Salem County, New Jersey",61494,58404
0500000US34035,34035,"Somerset County, New Jersey",327208,309466
0500000US34037,34037,"Sussex County, New Jersey",139903,134647
0500000US34039,34039,"Union County, New Jersey",550897,489086
0500000US34041,34041,"Warren County, New Jersey",104907,98925